0x5c723071768A5b407679FfE39aF8ebDfaDD391e8	155
0x1108305a9a0BbD1643BE54c7a2102A9fa3df20C8	487
0x5dda2871602726653ad9A8935A524fa9DB8E70d4	997
0x26022F396fAcaCBE57CdAaDE272ceCE9DfA7Fc91	617
0x64e64B741C44976151c2378dBb0CCD6fDbc06ceF	69
0x4b80Fffe097254Aa3918728a83350F74301C4199	388
0x4505593E0D56d396618A0156AC74660819EEeC60	745
0x26017220F3FECB85D088Eb81d19bB366D7519901	270
0x9CeaAa5174C4a0075E3d302b373f8c9dade1Ba16	915
0x467273aB42Cd2780fDaEd637775c6DCaad450dC6	157
0xea775C29965A4f1Cf581eaCE8a2D0595e19B9171	632
0x34c8028eF5192e86caccA52fb4E27e40F1F89d18	1056
0xB81036F8E58C659d8A3Bfb3f924FA0652c8b9b95	71
0x1C029e1Cf60B089B5e699a5821c77A6C379Bc1B6	530
0x4b80Fffe097254Aa3918728a83350F74301C4199	532
0x838f28BA8b104B7D8235D8c91F58F0AA5f1B67F6	11
0x77A1d772f18B082F24BCAe52C04C48008eC244D6	759
0x3bF88784E9890A83b368adbFf294f6Bd542544a8	323
0x0938548005B2a89e5F192e0EFC815ea63e6D99fE	430
0x5CAb25102C760ccF4b4bC854E830353426C94388	377
0xBB32ce5DeEec8ab0E6dacF02C3D13bE8F5c645F7	979
0x783749a3888dBBfcD3f64aAb9c6dCa13F7d171A2	154
0x467273aB42Cd2780fDaEd637775c6DCaad450dC6	321
0x467273aB42Cd2780fDaEd637775c6DCaad450dC6	964
0x3e443Fa94bA7f2C055A92d46542C91A0bf87d54d	984
0x75468D3e329619743257253106d58918A93dbe1D	1024
0x5eACCAf4011DAA1b021aca1ECa14C6628A349953	993
0x6E3e1c8411d25E3cFAC20534ec5fb164a3c84101	1080
0x1108305a9a0BbD1643BE54c7a2102A9fa3df20C8	877
0x367606534e3A439288cBa9091fe41357F92682Fe	938
0xef6B2f9b1E8ecd4099209e4D7189fb6b1D22f1F6	639
0xfdb5d6696BAFe2368fF7d3fF353Bd75AAf01E96E	171
0xF33AC78e04941C3AC069A17Db57CeDE17945D9f3	426
0x20A6FF2f7adeEFF4B2002A3DA711ED74c5b97227	783
0x3CF501557bdb1459638AFc594121B8DD61327c76	542
0xb68372D81084287d5579834e0c6ec5172dA48299	519
0xb8e566FDFA6e8786FAdd18eAdd8c3969c123f06a	305
0xe233e1a4C981F23e33686BF35C285e5dB5895Fd1	752
0x5CAb25102C760ccF4b4bC854E830353426C94388	947
0xB3B199B174F47111dfbC4b4aED103D66b1efCdAf	144
0x7A3a2de01925679c77970Ca1bB0bA397113475c2	656
0xBB32ce5DeEec8ab0E6dacF02C3D13bE8F5c645F7	129
0xBB32ce5DeEec8ab0E6dacF02C3D13bE8F5c645F7	364
0x5788647E766EadaaBE8dC05cB2a898cc93b6e210	347
0x4b80Fffe097254Aa3918728a83350F74301C4199	911
0x55F1010dcFeD2D784079aA94ee546823234987bf	286
0xe71F1BAb4DbD656c8D6ad7F7a9c897dA1a83b7EE	1073
0x355C1Cf73c2c1D0193B0Dac92863D5F254A3E83D	779
0xea775C29965A4f1Cf581eaCE8a2D0595e19B9171	998
0xf887746f2f2900C2c45d8d78992151bc5931AE66	1093
0xF114Ec52E826b5801A8fEB2AeACEbC106dbE38A4	311
0x7779BD1A363A9C8339B4A22A24ab0609431c736F	942
