0x5dda2871602726653ad9a8935a524fa9db8e70d4	770
0x0f67af793937c499444a697fce5e4ed27c548731	206
0x4505593e0d56d396618a0156ac74660819eeec60	736
0xa5e408660986b3667000aa1562dab5e4f64c09c9	1212
0xb5436d493f5ca79b11d13725502edbf014b4f27b	664
0x467273ab42cd2780fdaed637775c6dcaad450dc6	44
0xf3304fdc7f2afa571bf881eaf852698701b8e783	212
0xf3304fdc7f2afa571bf881eaf852698701b8e783	1109
0x1108305a9a0bbd1643be54c7a2102a9fa3df20c8	510
0x33c0aebe8adc11d1f68b6763f190ae18b4635e18	1333
0xecdbda78219a81051f4b7452f7e6da24a204bbe2	796
0xc6e7602528f2e98d260d8ce584d4efa809e8b1a2	255
0x1108305a9a0bbd1643be54c7a2102a9fa3df20c8	544
0xbf7d5cdaba5c58fe76ae3ac62d15f71ebcf512ec	452
0xd5d01dbcd88be9a86c93b6d65a6f368de236ae33	415
0x885c703d3beda3f420d1d62b9729ab133dc541f5	897
0x58b4003236c20c9b0208194604cc34129507de5c	835
0x4344b3d120310e5f5ed68b5ab5f9977da48f1e35	449
0xe3af278cf8c30ecb7ca86ab8cd00b2ea69ac5756	1119
0x20a6ff2f7adeeff4b2002a3da711ed74c5b97227	598
0xa748e53398935ebf3379320d2210aa664ea2c364	1281
0x4036b02d150b0a267ebacd68fb9d485086910d8e	572
0xf3304fdc7f2afa571bf881eaf852698701b8e783	1014
0x5eaccaf4011daa1b021aca1eca14c6628a349953	285
0xa5e408660986b3667000aa1562dab5e4f64c09c9	922
0x0f67af793937c499444a697fce5e4ed27c548731	631
0x5dda2871602726653ad9a8935a524fa9db8e70d4	319
0xab07cd89146ebbf4b37321740147bbe22e2e425a	893
0xda274bec0aefa7c8b1fc20cf8b85092b2f598ef8	535
0x4b80fffe097254aa3918728a83350f74301c4199	620
0x1108305a9a0bbd1643be54c7a2102a9fa3df20c8	1241
0xbb32ce5deeec8ab0e6dacf02c3d13be8f5c645f7	699
0x1108305a9a0bbd1643be54c7a2102a9fa3df20c8	354
