0x64e64b741c44976151c2378dbb0ccd6fdbc06cef	1583
0xecdbda78219a81051f4b7452f7e6da24a204bbe2	1019
0x3bf88784e9890a83b368adbff294f6bd542544a8	9
0xba67f86b302b8e4b36a899894cdb78ac9161c761	1472
0x8a6fdd4df7b90f1dff2ef043e011ad251a965dbd	13
0x3bf88784e9890a83b368adbff294f6bd542544a8	1335
0x3bf88784e9890a83b368adbff294f6bd542544a8	1681
0x4b80fffe097254aa3918728a83350f74301c4199	1754
0x0e34498780645c1a268cf6376a3883535e670846	1700
0x0f67af793937c499444a697fce5e4ed27c548731	1842
0xab391daa609b774aad5ab6c7d68236e04179d3e2	984
0xdf31fa1f27f72e1b27bf8126b13203f588ba58db	740
0x1108305a9a0bbd1643be54c7a2102a9fa3df20c8	54
0xa5e408660986b3667000aa1562dab5e4f64c09c9	836
0xf2b7bfb33c452c865a6a1688374569d665bb8d91	253
0x0f67af793937c499444a697fce5e4ed27c548731	1369
0x55f1010dcfed2d784079aa94ee546823234987bf	1775
0xb5436d493f5ca79b11d13725502edbf014b4f27b	349
0x8a6fdd4df7b90f1dff2ef043e011ad251a965dbd	2026
0x0f67af793937c499444a697fce5e4ed27c548731	1818
0x7779bd1a363a9c8339b4a22a24ab0609431c736f	392
0x15048f6d24740e1169db76ffd0f84cc27bb534b9	2035
0xdf31fa1f27f72e1b27bf8126b13203f588ba58db	973
0x0e34498780645c1a268cf6376a3883535e670846	1543
0x0e34498780645c1a268cf6376a3883535e670846	508
0x0e34498780645c1a268cf6376a3883535e670846	528
0xcf1262f3d4a50e090602afa8d6db4a12e1db3aa9	549
0x0e34498780645c1a268cf6376a3883535e670846	1393
0x33c0aebe8adc11d1f68b6763f190ae18b4635e18	341
0x284dc3dde69208132714bf4a4f65f7d51c44366d	986
0x7779bd1a363a9c8339b4a22a24ab0609431c736f	951
0x4e365b66bffd48be5161237f31cfd81ceeeb0585	1911
0xea775c29965a4f1cf581eace8a2d0595e19b9171	1077
0x467273ab42cd2780fdaed637775c6dcaad450dc6	1466
0xf33ac78e04941c3ac069a17db57cede17945d9f3	450
0x7779bd1a363a9c8339b4a22a24ab0609431c736f	1573
0xcf1262f3d4a50e090602afa8d6db4a12e1db3aa9	443
0xbb32ce5deeec8ab0e6dacf02c3d13be8f5c645f7	1454
0xab391daa609b774aad5ab6c7d68236e04179d3e2	1747
0xab391daa609b774aad5ab6c7d68236e04179d3e2	1733
0x94d8563a68f6e3c3c265459c50b968de7e15d38d	999
0x75468d3e329619743257253106d58918a93dbe1d	696
0xb12c1892818f39fadc2e80889c003ff3564e0b67	796
0xcf1262f3d4a50e090602afa8d6db4a12e1db3aa9	1853
0xf3304fdc7f2afa571bf881eaf852698701b8e783	1350
0xab391daa609b774aad5ab6c7d68236e04179d3e2	513
0x85feafd1dd6102d74fb937576b23ff1020490c97	1278
0x467273ab42cd2780fdaed637775c6dcaad450dc6	903
0x16832d0f5ada8c4fc84aed803716e0e558e97639	869
0x6a22a87fd121f455d59b9b3e4b1a35e209065da6	1212
0x3cf501557bdb1459638afc594121b8dd61327c76	1000
0xb65d44c0965fefebab6d68dd89408c0c5433921b	404
0xab391daa609b774aad5ab6c7d68236e04179d3e2	918
0xab391daa609b774aad5ab6c7d68236e04179d3e2	2044
0x3bf88784e9890a83b368adbff294f6bd542544a8	1816
0x81e67106be29b2625a837d5aabe82cd75d14ba09	899
0x367606534e3a439288cba9091fe41357f92682fe	307
0xab391daa609b774aad5ab6c7d68236e04179d3e2	455
0x3bf88784e9890a83b368adbff294f6bd542544a8	1637
0x16832d0f5ada8c4fc84aed803716e0e558e97639	1800
0x0f67af793937c499444a697fce5e4ed27c548731	1688
0x3bf88784e9890a83b368adbff294f6bd542544a8	101
0xab391daa609b774aad5ab6c7d68236e04179d3e2	92
0x0e34498780645c1a268cf6376a3883535e670846	170
0xa08a3587638c9ea6527799310aea3c39f9fe39d2	1885
0xf3304fdc7f2afa571bf881eaf852698701b8e783	1684
0xf3304fdc7f2afa571bf881eaf852698701b8e783	1405
0xb12c1892818f39fadc2e80889c003ff3564e0b67	195
0x467273ab42cd2780fdaed637775c6dcaad450dc6	523
0xab391daa609b774aad5ab6c7d68236e04179d3e2	1914
0xf3304fdc7f2afa571bf881eaf852698701b8e783	1475
0x355c1cf73c2c1d0193b0dac92863d5f254a3e83d	236
0x467273ab42cd2780fdaed637775c6dcaad450dc6	526
0xf3304fdc7f2afa571bf881eaf852698701b8e783	839
0xab391daa609b774aad5ab6c7d68236e04179d3e2	553
0x467273ab42cd2780fdaed637775c6dcaad450dc6	1912
0x467273ab42cd2780fdaed637775c6dcaad450dc6	1702
0x4b80fffe097254aa3918728a83350f74301c4199	1446
0xdda5a4991fb04f6adefb2d1f902e3ec09209b785	1931
0x467273ab42cd2780fdaed637775c6dcaad450dc6	2029
0x9d5d8a5de512860d95ff76b878854a479a0e18ac	503
0x467273ab42cd2780fdaed637775c6dcaad450dc6	1589
0xe23788a72b56fb8dea8b4b82093794c760ba3dad	1168
0x0f67af793937c499444a697fce5e4ed27c548731	642
0x64e64b741c44976151c2378dbb0ccd6fdbc06cef	1944
0xab391daa609b774aad5ab6c7d68236e04179d3e2	135
0xf3304fdc7f2afa571bf881eaf852698701b8e783	1396
0xf3304fdc7f2afa571bf881eaf852698701b8e783	1728
0xf3304fdc7f2afa571bf881eaf852698701b8e783	132
0x33c0aebe8adc11d1f68b6763f190ae18b4635e18	1487
0x3cf501557bdb1459638afc594121b8dd61327c76	458
0xb42edd561a226f38dfbb564420cacd9d0c88ce32	495
0xf9199b40925e38a4dd9d4b138e2540adae7a0f76	1708
