0x12bdef535d714e38987c7e6970a2940d11adda93	483
0x3bf88784e9890a83b368adbff294f6bd542544a8	27
0x1ceff626689d8da7401a9dcdb34541892edbfa34	32
0x1108305a9a0bbd1643be54c7a2102a9fa3df20c8	313
0xf3304fdc7f2afa571bf881eaf852698701b8e783	48
0x9829f2ec14a77c52076c8b9fa3e7b7044519ffc5	182
0x02a9e61fec7c34ebfc88336f9b5f2bcdbdca4f5c	202
0x92c3b824f08f2fc046d573803f8e170c1a381dff	444
0x1108305a9a0bbd1643be54c7a2102a9fa3df20c8	341
0xb3c62900e46a9dd63827506562982a739e1bd1d2	15
0x0f67af793937c499444a697fce5e4ed27c548731	442
0x64e64b741c44976151c2378dbb0ccd6fdbc06cef	226
0x3bf88784e9890a83b368adbff294f6bd542544a8	68
0x0714b7938905657eb774e94515b2c552d7863c89	249
0x64e64b741c44976151c2378dbb0ccd6fdbc06cef	333
0xca3066e3da262cb2eaa75a8db167b2664a57dc19	279
0x871db867ae81508839035b6e9984a57fcdbec429	287
0x1108305a9a0bbd1643be54c7a2102a9fa3df20c8	85
0xa55325a1f8ce8fdaf237d0314f6dd5ffd27409ec	101
0x7d4c7d652cf91a59fc625e92bc24b58da065f25d	383
0x0f67af793937c499444a697fce5e4ed27c548731	131
0xea775c29965a4f1cf581eace8a2d0595e19b9171	12
0x3bf88784e9890a83b368adbff294f6bd542544a8	106
0xb3c62900e46a9dd63827506562982a739e1bd1d2	463
0xdf2e08764e837782b2f4996377db7d8be1718dd1	451
0x5c723071768a5b407679ffe39af8ebdfadd391e8	149
0x5c723071768a5b407679ffe39af8ebdfadd391e8	462
0x4a112e29ce7bc97999cd0337564ccd3716870dde	269
0x92c3b824f08f2fc046d573803f8e170c1a381dff	232
0x0f67af793937c499444a697fce5e4ed27c548731	113
0xd9ede1545a8bf9fa25a7a95188ed4b17ca7627d7	331
0x12bdef535d714e38987c7e6970a2940d11adda93	386
	10
	24
	422
	110
	301
	4
	286
	434
	304
	117
	448
	181
	413
	199
	168
	99
	356
	89
	28
	474
	440
	61
	208
	192
	258
	145
	198
	84
	245
	70
	458
	338
	390
	288
	243
	239
	377
	479
	306
	263
	120
	254
	216
	284
	361
	410
	177
	276
	173
	135
	259
	94
	351
	6
	450
	375
	250
	364
	374
	271
	119
	495
	220
	482
	72
	268
	194
	197
