0xcf1262f3d4a50e090602afa8d6db4a12e1db3aa9	1878
0xdf31fa1f27f72e1b27bf8126b13203f588ba58db	162
0x0e34498780645c1a268cf6376a3883535e670846	1574
0xbd9dc3bb59e33de987df5e7bd05348cb5fef73bf	438
0xa5e408660986b3667000aa1562dab5e4f64c09c9	1709
0x4505593e0d56d396618a0156ac74660819eeec60	511
0xf3304fdc7f2afa571bf881eaf852698701b8e783	1581
0x0f67af793937c499444a697fce5e4ed27c548731	1850
0x3fbc61b95da440ec9737d883d661b7c4decbf540	1887
0xab391daa609b774aad5ab6c7d68236e04179d3e2	629
0xba67f86b302b8e4b36a899894cdb78ac9161c761	122
0x355c1cf73c2c1d0193b0dac92863d5f254a3e83d	936
0x8a6fdd4df7b90f1dff2ef043e011ad251a965dbd	1502
0xf3304fdc7f2afa571bf881eaf852698701b8e783	1925
0x16832d0f5ada8c4fc84aed803716e0e558e97639	1044
0x0e34498780645c1a268cf6376a3883535e670846	381
0x4a0678f139cda9b9aa4550ba9d031c86876db583	1608
0xa551001916727bb94a48fb12549d5903b056b873	1119
0xdf31fa1f27f72e1b27bf8126b13203f588ba58db	356
0xecdbda78219a81051f4b7452f7e6da24a204bbe2	1437
0xf3304fdc7f2afa571bf881eaf852698701b8e783	1114
0xb42edd561a226f38dfbb564420cacd9d0c88ce32	706
0x33c0aebe8adc11d1f68b6763f190ae18b4635e18	988
0x26022f396facacbe57cdaade272cece9dfa7fc91	1309
0x16832d0f5ada8c4fc84aed803716e0e558e97639	548
0x0f67af793937c499444a697fce5e4ed27c548731	347
0x0e34498780645c1a268cf6376a3883535e670846	1627
0x34c8028ef5192e86cacca52fb4e27e40f1f89d18	1787
0xf3304fdc7f2afa571bf881eaf852698701b8e783	1701
0xab391daa609b774aad5ab6c7d68236e04179d3e2	389
0xa5e408660986b3667000aa1562dab5e4f64c09c9	124
0xea775c29965a4f1cf581eace8a2d0595e19b9171	143
0x26022f396facacbe57cdaade272cece9dfa7fc91	1682
0x0e34498780645c1a268cf6376a3883535e670846	1609
0xf3304fdc7f2afa571bf881eaf852698701b8e783	104
0x4e365b66bffd48be5161237f31cfd81ceeeb0585	1069
0x0f67af793937c499444a697fce5e4ed27c548731	2082
0x6bfd7073aea9232d323bf95dac4ebf23d1463155	842
0xab391daa609b774aad5ab6c7d68236e04179d3e2	233
0x16832d0f5ada8c4fc84aed803716e0e558e97639	163
0x0e34498780645c1a268cf6376a3883535e670846	749
0xbb32ce5deeec8ab0e6dacf02c3d13be8f5c645f7	1436
0x3cf501557bdb1459638afc594121b8dd61327c76	314
0x8a6fdd4df7b90f1dff2ef043e011ad251a965dbd	867
0x3bf88784e9890a83b368adbff294f6bd542544a8	1489
0x5eaccaf4011daa1b021aca1eca14c6628a349953	809
0x467273ab42cd2780fdaed637775c6dcaad450dc6	1771
0xba67f86b302b8e4b36a899894cdb78ac9161c761	1024
0x0e34498780645c1a268cf6376a3883535e670846	1363
0xab391daa609b774aad5ab6c7d68236e04179d3e2	1235
0xdf31fa1f27f72e1b27bf8126b13203f588ba58db	1597
0x3bf88784e9890a83b368adbff294f6bd542544a8	1677
0xaa0cd688df3bb2e501165cff07c9dce683de0b88	1395
0xef6b2f9b1e8ecd4099209e4d7189fb6b1d22f1f6	952
0x467273ab42cd2780fdaed637775c6dcaad450dc6	1284
0xfd8ce909c4bf7cd40953d1ac891d3d6c5ba85447	623
0xf3304fdc7f2afa571bf881eaf852698701b8e783	32
0xdf31fa1f27f72e1b27bf8126b13203f588ba58db	1480
0x0f67af793937c499444a697fce5e4ed27c548731	824
0x16832d0f5ada8c4fc84aed803716e0e558e97639	444
0xef6b2f9b1e8ecd4099209e4d7189fb6b1d22f1f6	2067
0x1108305a9a0bbd1643be54c7a2102a9fa3df20c8	1402
0x0e34498780645c1a268cf6376a3883535e670846	1240
0xbd9dc3bb59e33de987df5e7bd05348cb5fef73bf	1343
0xf3304fdc7f2afa571bf881eaf852698701b8e783	339
0x784d73192e701eae8561bd690f059b86e39b8e11	1713
0xb12c1892818f39fadc2e80889c003ff3564e0b67	1591
0xcf1262f3d4a50e090602afa8d6db4a12e1db3aa9	1902
0xab391daa609b774aad5ab6c7d68236e04179d3e2	954
0x8d4d08db5ff149657de5fedbdfe2b84b81be573a	2027
0x8a6fdd4df7b90f1dff2ef043e011ad251a965dbd	2060
0x4e365b66bffd48be5161237f31cfd81ceeeb0585	1917
0x3bf88784e9890a83b368adbff294f6bd542544a8	1089
0x0f67af793937c499444a697fce5e4ed27c548731	518
0xd4ee6943be70df943d311d696a7f39cb94adaaaf	585
0xa5e408660986b3667000aa1562dab5e4f64c09c9	970
0x26022f396facacbe57cdaade272cece9dfa7fc91	311
0x0714b7938905657eb774e94515b2c552d7863c89	1208
0x0e34498780645c1a268cf6376a3883535e670846	1174
0xb3b199b174f47111dfbc4b4aed103d66b1efcdaf	1545
0x3cf501557bdb1459638afc594121b8dd61327c76	1501
0x0f67af793937c499444a697fce5e4ed27c548731	1205
0x3ca2e7dbc4da9343152dab2ff7107891d91d2309	1359
0x58b4003236c20c9b0208194604cc34129507de5c	711
0x0e34498780645c1a268cf6376a3883535e670846	2071
0xf3304fdc7f2afa571bf881eaf852698701b8e783	1263
0xca3066e3da262cb2eaa75a8db167b2664a57dc19	1189
0x7779bd1a363a9c8339b4a22a24ab0609431c736f	436
0x0e34498780645c1a268cf6376a3883535e670846	1337
0x783749a3888dbbfcd3f64aab9c6dca13f7d171a2	732
0x0e34498780645c1a268cf6376a3883535e670846	459
0x81e67106be29b2625a837d5aabe82cd75d14ba09	1499
0x34c8028ef5192e86cacca52fb4e27e40f1f89d18	827
0x92c3b824f08f2fc046d573803f8e170c1a381dff	259
0xf3304fdc7f2afa571bf881eaf852698701b8e783	478
0x467273ab42cd2780fdaed637775c6dcaad450dc6	1165
0xf3304fdc7f2afa571bf881eaf852698701b8e783	658
0x0e34498780645c1a268cf6376a3883535e670846	494
0x33c0aebe8adc11d1f68b6763f190ae18b4635e18	1163
0x16832d0f5ada8c4fc84aed803716e0e558e97639	1381
